7	26	https://www.techopedia.com/definition/8639/object-oriented-database	utilizing	0.25	0.0144927536	0.5384615385	0.8029542921	0	0							
7	27	https://www.techopedia.com/definition/8639/object-oriented-database	cache	0.25	0.0144927536	0.5384615385	0.8029542921	0	0							
7	34	https://www.tutorialcup.com/dbms/object-based-data-models.htm	designs	0.25	0.0125	0.5384615385	0.8009615385	0	0	is	be_forms_by					
7	34	https://www.tutorialcup.com/dbms/object-based-data-models.htm	basis	0.25	0.0125	0.5384615385	0.8009615385	0	0	is	be_forms_by					
7	34	https://www.tutorialcup.com/dbms/object-based-data-models.htm	forms	0.25	0.0125	0.5384615385	0.8009615385	0	0	is	be_forms_by					
7	36	https://www.tutorialcup.com/dbms/object-based-data-models.htm	state	0.25	0.0125	0.5384615385	0.8009615385	0	0	describes	be_performed_by					
7	36	https://www.tutorialcup.com/dbms/object-based-data-models.htm	describes	0.25	0.0125	0.5384615385	0.8009615385	0	0	describes	be_performed_by					
7	38	https://www.tutorialcup.com/dbms/object-based-data-models.htm	subjects	0.25	0.0125	0.5384615385	0.8009615385	0	0	to_be_form_among	be_maps_entities_like	be_Marks_with				
7	38	https://www.tutorialcup.com/dbms/object-based-data-models.htm	relation	0.25	0.0125	0.5384615385	0.8009615385	0	0	to_be_form_among	be_maps_entities_like	be_Marks_with				
7	38	https://www.tutorialcup.com/dbms/object-based-data-models.htm	marks	0.25	0.0125	0.5384615385	0.8009615385	0	0	to_be_form_among	be_maps_entities_like	be_Marks_with				
7	40	https://www.tutorialcup.com/dbms/object-based-data-models.htm	picture	0.25	0.0125	0.5384615385	0.8009615385	0	0	represents	understand_better					
7	41	https://www.tutorialcup.com/dbms/object-based-data-models.htm	drawn	0.25	0.0125	0.5384615385	0.8009615385	0	0							
7	42	https://www.tutorialcup.com/dbms/object-based-data-models.htm	clear	0.25	0.0125	0.5384615385	0.8009615385	0	0	is						
7	42	https://www.tutorialcup.com/dbms/object-based-data-models.htm	clean	0.25	0.0125	0.5384615385	0.8009615385	0	0	is						
7	42	https://www.tutorialcup.com/dbms/object-based-data-models.htm	discussing	0.25	0.0125	0.5384615385	0.8009615385	0	0	is						
7	43	https://www.tutorialcup.com/dbms/object-based-data-models.htm	scattered	0.25	0.0125	0.5384615385	0.8009615385	0	0	gives						
7	44	https://www.tutorialcup.com/dbms/object-based-data-models.htm	missed	0.25	0.0125	0.5384615385	0.8009615385	0	0	have_missed						
7	45	https://www.tutorialcup.com/dbms/object-based-data-models.htm	represent	0.25	0.0125	0.5384615385	0.8009615385	0	0	would_be	represent_it_in	represent				
7	45	https://www.tutorialcup.com/dbms/object-based-data-models.htm	gap	0.25	0.0125	0.5384615385	0.8009615385	0	0	would_be	represent_it_in	represent				
7	45	https://www.tutorialcup.com/dbms/object-based-data-models.htm	identify	0.25	0.0125	0.5384615385	0.8009615385	0	0	would_be	represent_it_in	represent				
7	47	https://www.tutorialcup.com/dbms/object-based-data-models.htm	accountant	0.25	0.0125	0.5384615385	0.8009615385	0	0	have	have_different_types_of_employees_Engineer_Accountant_Manager_Clark_in					
7	47	https://www.tutorialcup.com/dbms/object-based-data-models.htm	employees___engineer	0.25	0.0125	0.5384615385	0.8009615385	0	0	have	have_different_types_of_employees_Engineer_Accountant_Manager_Clark_in					
7	49	https://www.tutorialcup.com/dbms/object-based-data-models.htm	phone	0.25	0.0125	0.5384615385	0.8009615385	0	0	can_have	be_different_attributes_like					
7	50	https://www.tutorialcup.com/dbms/object-based-data-models.htm	sp_getphone	0.25	0.0125	0.5384615385	0.8009615385	0	0	s	write					
7	50	https://www.tutorialcup.com/dbms/object-based-data-models.htm	write	0.25	0.0125	0.5384615385	0.8009615385	0	0	s	write					
3	1	https://en.wikipedia.org/wiki/Relational_model	relvars	0.25	0	0.5384615385	0.7884615385	0	0							
3	16	http://searchsqlserver.techtarget.com/definition/relational-database	reassembled	0.25	0	0.5384615385	0.7884615385	0	0	is_a_collection_of	can_be_accessed_in	be_organized_as	is			
3	19	http://searchsqlserver.techtarget.com/definition/relational-database	codd	0.25	0	0.5384615385	0.7884615385	0	0							
3	48	https://opentextbc.ca/dbdesign/chapter/chapter-7-the-relational-data-model/	house	0.25	0	0.5384615385	0.7884615385	0	0	be_components_of						
3	49	https://opentextbc.ca/dbdesign/chapter/chapter-7-the-relational-data-model/	generically	0.25	0	0.5384615385	0.7884615385	0	0	need_to_think_generically_about						
3	50	https://opentextbc.ca/dbdesign/chapter/chapter-7-the-relational-data-model/	distinguish	0.25	0	0.5384615385	0.7884615385	0	0	will_store_in	be_components_of					
3	56	http://www.informit.com/articles/article.aspx%3Fp%3D330333%26seqNum%3D2	manyrecords	0.25	0	0.5384615385	0.7884615385	0	0	can_relate_to	is					
3	57	http://www.informit.com/articles/article.aspx%3Fp%3D330333%26seqNum%3D2	theone	0.25	0	0.5384615385	0.7884615385	0	0	add						
3	58	http://www.informit.com/articles/article.aspx%3Fp%3D330333%26seqNum%3D2	application	0.25	0	0.5384615385	0.7884615385	1	0	is	_	be_Another_example_of				
3	60	http://www.informit.com/articles/article.aspx%3Fp%3D330333%26seqNum%3D2	primarykey	0.25	0	0.5384615385	0.7884615385	0	0	can_place	isthe	is	can_place_many_orders_in	is	can_be_place_in	
3	60	http://www.informit.com/articles/article.aspx%3Fp%3D330333%26seqNum%3D2	onecustomer	0.25	0	0.5384615385	0.7884615385	0	0	can_place	isthe	is	can_place_many_orders_in	is	can_be_place_in	
7	1	https://en.wikipedia.org/wiki/Object_database	java	0.25	0	0.5384615385	0.7884615385	0	0	to_work_well_with	be_object_oriented_programming_languages_as	be_object_oriented_programming_languages_as	be_programming_languages_as	be_object_oriented_programming_languages_as		
7	1	https://en.wikipedia.org/wiki/Object_database	delphi	0.25	0	0.5384615385	0.7884615385	0	0	to_work_well_with	be_object_oriented_programming_languages_as	be_object_oriented_programming_languages_as	be_programming_languages_as	be_object_oriented_programming_languages_as		
7	1	https://en.wikipedia.org/wiki/Object_database	perl	0.25	0	0.5384615385	0.7884615385	0	0	to_work_well_with	be_object_oriented_programming_languages_as	be_object_oriented_programming_languages_as	be_programming_languages_as	be_object_oriented_programming_languages_as		
7	2	https://en.wikipedia.org/wiki/Object_database	jade	0.25	0	0.5384615385	0.7884615385	0	0	have						
7	2	https://en.wikipedia.org/wiki/Object_database	smalltalk	0.25	0	0.5384615385	0.7884615385	0	0	have						
7	3	https://en.wikipedia.org/wiki/Object_database	oodbmss	0.25	0	0.5384615385	0.7884615385	0	0	use_exactly_the_same_model_as	use					
7	18	https://www.techopedia.com/definition/8639/object-oriented-database	complexities	0.25	0	0.5384615385	0.7884615385	0	0	can_then_be_referenced_as						
7	24	https://www.techopedia.com/definition/8639/object-oriented-database	lines	0.25	0	0.5384615385	0.7884615385	0	0	can_define	have	be_components_as				
7	24	https://www.techopedia.com/definition/8639/object-oriented-database	programming	0.25	0	0.5384615385	0.7884615385	0	0	can_define	have	be_components_as				
7	38	https://www.tutorialcup.com/dbms/object-based-data-models.htm	lecturer	0.25	0	0.5384615385	0.7884615385	0	0	to_be_form_among	be_maps_entities_like	be_Marks_with				
7	47	https://www.tutorialcup.com/dbms/object-based-data-models.htm	clark	0.25	0	0.5384615385	0.7884615385	0	0	have	have_different_types_of_employees_Engineer_Accountant_Manager_Clark_in					
7	55	http://www.comptechdoc.org/independent/database/basicdb/dataobject.html	characteristics	0.25	0	0.5384615385	0.7884615385	0	0	be_defines_by						
7	61	http://www.comptechdoc.org/independent/database/basicdb/dataobject.html	locked	0.25	0	0.5384615385	0.7884615385	0	0	be_A_hierarchy_of						
7	16	https://www.techopedia.com/definition/8639/object-oriented-database	objects	0.625	0.0724637681	0.0769230769	0.774386845	0	0	is_allowing						
5	2	https://en.wikipedia.org/wiki/Network_model	nodes	0.25	0.0625	0.3846153846	0.6971153846	0	0	be_viewed_as						
5	26	http://ecomputernotes.com/fundamental/what-is-a-database/network-model	network	0.25	0.0192307692	0.3846153846	0.6538461538	0	0	becomes_a_more_generalized_graph_	becomes_a_more_generalized_graph_	becomes	is_here			
3	53	http://www.informit.com/articles/article.aspx%3Fp%3D330333%26seqNum%3D2	sep_10	0.0625	0.0285714286	0.5384615385	0.629532967	0	0							
8	60	https://www.computerhope.com/jargon/f/flatfile.htm	separated	0.25	0.0588235294	0.3076923077	0.6165158371	1	0	be_needed_for	is	be_contains_by	be_A_good_example_of			
4	75	http://www.computerbusinessresearch.com/Home/database/hierarchical-database-model	related	0.25	0.0136986301	0.3076923077	0.5713909378	0	0	are_related_to						
3	31	http://searchsqlserver.techtarget.com/definition/relational-database	customer	0.25	0.0333333333	0.2307692308	0.5141025641	0	0	would_include	be_described_with	be_columns_for	would_be_include_for	would_include_phone_number_for	would_include_so_forth_for	would_include_a_table_that_described_a_customer_with_columns_for_name_address_phone_number_for
3	60	http://www.informit.com/articles/article.aspx%3Fp%3D330333%26seqNum%3D2	customers	0.25	0.0285714286	0.2307692308	0.5093406593	0	0	can_place	isthe	is	can_place_many_orders_in	is	can_be_place_in	
7	55	http://www.comptechdoc.org/independent/database/basicdb/dataobject.html	defines	0.25	0.0222222222	0.2307692308	0.502991453	0	0	be_defines_by						
7	56	http://www.comptechdoc.org/independent/database/basicdb/dataobject.html	reference	0.25	0.0222222222	0.2307692308	0.502991453	0	0	may_be_a_reference_to	may_be	may_be_simple_as				
4	78	http://www.computerbusinessresearch.com/Home/database/hierarchical-database-model	children	0.25	0.0273972603	0.1794871795	0.4568844398	0	0	can_be_repeated	be_children_under					
4	3	https://en.wikipedia.org/wiki/Hierarchical_database_model	structure	0.25	0.0526315789	0.1153846154	0.4180161943	0	1	is_confined_to	is					
4	4	https://en.wikipedia.org/wiki/Hierarchical_database_model	data	0.25	0.0526315789	0.1153846154	0.4180161943	0	1	are_examples_of	are_examples_of_a_hierarchical_database_system_over					
